timeStamp,elapsed,label,responseCode,responseMessage,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,Encoding,SampleCount,ErrorCount,IdleTime
1381752327273,851,S01 - T01 Launch application,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,212510,1,3,0,ISO-8859-1,1,0,323
1381752327281,922,S02 - T01 Launch the application,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,1,3,0,ISO-8859-1,1,0,337
1381752327363,972,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99910,1,3,0,ISO-8859-1,1,0,256
1381752328606,904,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15928,1,3,0,ISO-8859-1,1,0,6
1381752329520,469,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,1,3,0,ISO-8859-1,1,0,9
1381752330401,356,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,2,4,0,ISO-8859-1,1,0,23
1381752328505,2522,S01 - T02  Login to the application,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,76178,1,4,0,ISO-8859-1,1,0,8
1381752330796,1056,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16443,2,4,0,ISO-8859-1,1,0,1
1381752331041,1280,S01 - T03  Click on school admin,200,"Number of samples in transaction : 3, number of failing samples : 0",,true,,7586,1,4,0,ISO-8859-1,1,0,6
1381752331856,481,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,2,4,0,ISO-8859-1,1,0,15
1381752333446,475,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99910,3,5,0,ISO-8859-1,1,0,19
1381752333955,1067,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15600,3,5,0,ISO-8859-1,1,0,2
1381752335028,485,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,3,5,0,ISO-8859-1,1,0,7
1381752328555,2395,S02 - T02 Login to the application,200,"Number of samples in transaction : 13, number of failing samples : 0",,true,,20282,1,5,0,ISO-8859-1,1,0,4664
1381752336463,512,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,4,6,0,ISO-8859-1,1,0,20
1381752335626,523,S02 - T03 Click Search after selecting book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,4786,1,6,0,ISO-8859-1,1,0,943
1381752332395,494,S01 - T04  Click Y3 Tab,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,11412,1,6,0,ISO-8859-1,1,0,4546
1381752337009,918,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16280,4,6,0,ISO-8859-1,1,0,3
1381752337933,470,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17881,4,6,0,ISO-8859-1,1,0,8
1381752339500,336,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,5,7,0,ISO-8859-1,1,0,18
1381752329999,925,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287792,5,7,0,ISO-8859-1,1,0,9199
1381752339869,1004,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16140,5,7,0,ISO-8859-1,1,0,2
1381752340879,482,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,5,7,0,ISO-8859-1,1,0,7
1381752342504,345,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,6,8,0,ISO-8859-1,1,0,18
1381752337478,536,S01 - T05  Click create pupil,200,"Number of samples in transaction : 3, number of failing samples : 0",,true,,2493,1,8,0,ISO-8859-1,1,0,4970
1381752332396,914,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287794,6,8,0,ISO-8859-1,1,0,9924
1381752342880,1049,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16007,6,8,0,ISO-8859-1,1,0,3
1381752342986,1080,S01 - T06  Navigate to myclass,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,36708,1,8,0,ISO-8859-1,1,0,3
1381752343941,484,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,6,8,0,ISO-8859-1,1,0,7
1381752335521,781,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287706,7,9,0,ISO-8859-1,1,0,9251
1381752345529,391,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,7,9,0,ISO-8859-1,1,0,19
1381752344071,472,S01 - T07  Click on create class,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,1525,1,9,0,ISO-8859-1,1,0,1687
1381752337136,643,S02 - T04 Select class in allocation pop up,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,3428,1,9,0,ISO-8859-1,1,0,9160
1381752345949,1021,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15774,7,9,0,ISO-8859-1,1,0,1
1381752346973,475,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,7,9,0,ISO-8859-1,1,0,6
1381752348544,335,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,8,10,0,ISO-8859-1,1,0,23
1381752338412,873,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287787,8,10,0,ISO-8859-1,1,0,9794
1381752348912,908,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15934,8,10,0,ISO-8859-1,1,0,2
1381752340281,337,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,8,10,0,ISO-8859-1,1,0,9394
1381752346231,406,S01 - T08  Click on Y3/P4,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,3693,1,10,0,ISO-8859-1,1,0,3623
1381752349824,502,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,8,10,0,ISO-8859-1,1,0,7
1381752351551,348,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,9,11,0,ISO-8859-1,1,0,21
1381752346940,1771,S02 - T05 Click allocate button in popup,200,"Number of samples in transaction : 3, number of failing samples : 0",,true,,6815,1,11,0,ISO-8859-1,1,0,3360
1381752341369,1138,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287801,9,11,0,ISO-8859-1,1,0,9672
1381752351930,1004,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16173,9,11,0,ISO-8859-1,1,0,1
1381752352937,884,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,9,11,0,ISO-8859-1,1,0,7
1381752343452,366,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,9,11,0,ISO-8859-1,1,0,9969
1381752344432,887,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287794,9,11,0,ISO-8859-1,1,0,9141
1381752354569,324,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,10,12,0,ISO-8859-1,1,0,17
1381752350069,292,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,10,12,0,ISO-8859-1,1,0,4828
1381752350261,2341,S01 - T09  Create class,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,106850,1,12,0,ISO-8859-1,1,0,3025
1381752345692,289,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,10,12,0,ISO-8859-1,1,0,9728
1381752354920,1184,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15983,10,12,0,ISO-8859-1,1,0,2
1381752355632,514,S01 - T10  Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,12353,1,12,0,ISO-8859-1,1,0,2
1381752356108,466,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,10,11,0,ISO-8859-1,1,0,7
1381752347456,875,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287798,10,11,0,ISO-8859-1,1,0,9278
1381752349258,364,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,10,11,0,ISO-8859-1,1,0,9377
1381752354082,386,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,10,11,0,ISO-8859-1,1,0,4940
1381752352074,1538,S02 - T06 Click on my class tab,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,26089,1,11,0,ISO-8859-1,1,0,6732
1381752355798,295,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,10,11,0,ISO-8859-1,1,0,4616
1381752350333,891,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287786,10,11,0,ISO-8859-1,1,0,9679
1381752352305,320,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,10,11,0,ISO-8859-1,1,0,9699
1381752359335,390,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,10,11,0,ISO-8859-1,1,0,4660
1381752354081,960,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287795,10,11,0,ISO-8859-1,1,0,9618
1381752354586,368,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,10,11,0,ISO-8859-1,1,0,9810
1381752355231,979,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,10,11,0,ISO-8859-1,1,0,9508
1381752360350,921,S02 - T07 Click student,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,3119,1,11,0,ISO-8859-1,1,0,4598
1381752356581,817,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287789,10,11,0,ISO-8859-1,1,0,9763
1381752357734,336,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,10,11,0,ISO-8859-1,1,0,9540
1381752362381,354,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539278,10,11,0,ISO-8859-1,1,0,4998
1381752359447,155,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,10,11,0,ISO-8859-1,1,0,9695
1381752364864,369,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,10,11,0,ISO-8859-1,1,0,4581
1381752360749,169,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,10,11,0,ISO-8859-1,1,0,9527
1381752365871,450,S02 - T08 Click change link,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,8225,1,11,0,ISO-8859-1,1,0,4638
1381752361057,363,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,10,11,0,ISO-8859-1,1,0,9953
1381752367670,294,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,10,11,0,ISO-8859-1,1,0,4575
1381752364425,172,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,10,11,0,ISO-8859-1,1,0,9085
1381752364816,774,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,10,11,0,ISO-8859-1,1,0,9440
1381752365717,792,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,10,11,0,ISO-8859-1,1,0,9052
1381752371436,296,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,10,11,0,ISO-8859-1,1,0,4561
1381752367299,284,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,10,11,0,ISO-8859-1,1,0,9617
1381752367771,146,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,10,11,0,ISO-8859-1,1,0,9454
1381752369297,379,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,10,11,0,ISO-8859-1,1,0,9807
1381752375087,290,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,10,11,0,ISO-8859-1,1,0,4526
1381752369853,146,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,10,11,0,ISO-8859-1,1,0,9965
1381752370961,2622,S02 - T09 Select one book and click deallocate,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,15660,1,11,0,ISO-8859-1,1,0,6749
1381752370445,380,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,10,11,0,ISO-8859-1,1,0,9540
1381752377261,292,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,10,11,0,ISO-8859-1,1,0,4615
1381752372802,531,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,10,11,0,ISO-8859-1,1,0,9080
1381752380339,486,S02 - T10 Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,4608,1,11,0,ISO-8859-1,1,0,2210
1381752373683,384,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,10,10,0,ISO-8859-1,1,0,9489
1381752375612,701,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,10,10,0,ISO-8859-1,1,0,9970
1381752376332,120,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,10,10,0,ISO-8859-1,1,0,9974
1381752386284,462,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,10,10,0,ISO-8859-1,1,0,6
1381752377371,487,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,10,10,0,ISO-8859-1,1,0,9314
1381752386811,951,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,10,10,0,ISO-8859-1,1,0,1
1381752387764,451,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,10,10,0,ISO-8859-1,1,0,8
1381752379528,119,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,10,10,0,ISO-8859-1,1,0,9857
1381752389504,464,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,10,10,0,ISO-8859-1,1,0,11
1381752379944,423,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,10,10,0,ISO-8859-1,1,0,9663
1381752379964,482,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,10,10,0,ISO-8859-1,1,0,9585
1381752380411,144,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,10,10,0,ISO-8859-1,1,0,9595
1381752390046,172,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,10,10,0,ISO-8859-1,1,0,1
1381752390151,363,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,10,10,0,ISO-8859-1,1,0,7
1381752390220,404,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,10,10,0,ISO-8859-1,1,0,8
1381752390575,104,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,10,10,0,ISO-8859-1,1,0,2
1381752390681,303,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,10,10,0,ISO-8859-1,1,0,10
1381752382207,158,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,10,10,0,ISO-8859-1,1,0,9651
1381752382414,477,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,10,10,0,ISO-8859-1,1,0,9794
1381752383756,142,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,10,10,0,ISO-8859-1,1,0,9373
1381752393271,363,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,10,10,0,ISO-8859-1,1,0,6
1381752393903,114,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,10,10,0,ISO-8859-1,1,0,2
1381752394020,318,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,10,10,0,ISO-8859-1,1,0,6
1381752386426,376,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,10,10,0,ISO-8859-1,1,0,9380
1381752387217,142,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,10,10,0,ISO-8859-1,1,0,9248
1381752396607,470,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,10,10,0,ISO-8859-1,1,0,8
1381752397141,120,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,10,10,0,ISO-8859-1,1,0,1
1381752397262,381,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,10,10,0,ISO-8859-1,1,0,9
1381752388263,1195,S03 - T13 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,10,10,0,ISO-8859-1,1,0,9788
1381752390088,157,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,10,10,0,ISO-8859-1,1,0,9390
1381752390672,101,S03 - T13 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,10,10,0,ISO-8859-1,1,0,9573
1381752391034,121,S03 - T13 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,10,10,0,ISO-8859-1,1,0,9524
1381752399637,2507,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,10,10,0,ISO-8859-1,1,0,7
1381752390088,2431,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,10,10,0,ISO-8859-1,1,0,9655
1381752402218,101,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,10,10,0,ISO-8859-1,1,0,1
1381752392017,757,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,10,10,0,ISO-8859-1,1,0,9896
1381752402321,386,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,10,10,0,ISO-8859-1,1,0,11
1381752392735,160,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,10,10,0,ISO-8859-1,1,0,9779
1381752402759,447,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,10,10,0,ISO-8859-1,1,0,4
